| slit |                    name | spat_pixpos | spat_fracpos | box_width | opt_fwhm |   s2n | wv_rms |
| 1039 | SPAT0811-SLIT1039-DET01 |       811.3 |        0.146 |      3.00 |    1.587 |  1.44 |  0.054 |
| 1039 | SPAT0878-SLIT1039-DET01 |       878.4 |        0.251 |      3.00 |    1.547 |  3.31 |  0.054 |
| 1039 | SPAT0944-SLIT1039-DET01 |       943.9 |        0.353 |      3.00 |    0.928 |  2.71 |  0.054 |
| 1039 | SPAT1030-SLIT1039-DET01 |      1030.3 |        0.487 |      3.00 |    1.488 |  1.27 |  0.054 |
| 1039 | SPAT1086-SLIT1039-DET01 |      1086.4 |        0.575 |      3.00 |    1.058 | 13.63 |  0.054 |
| 1039 | SPAT1265-SLIT1039-DET01 |      1265.1 |        0.853 |      3.00 |   11.143 |  0.28 |  0.054 |
| 1039 | SPAT1274-SLIT1039-DET01 |      1274.4 |        0.868 |      3.00 |   10.605 |  0.41 |  0.054 |
| 1039 | SPAT1286-SLIT1039-DET01 |      1286.3 |        0.887 |      3.00 |    2.392 |  0.38 |  0.054 |
