| slit |                    name | spat_pixpos | spat_fracpos | box_width | opt_fwhm |    s2n | wv_rms |
| 1039 | SPAT0735-SLIT1039-DET01 |       734.8 |        0.028 |      3.00 |    2.243 |   0.48 |  0.054 |
| 1039 | SPAT0773-SLIT1039-DET01 |       773.4 |        0.088 |      3.00 |    2.824 |   0.29 |  0.054 |
| 1039 | SPAT0925-SLIT1039-DET01 |       925.1 |        0.324 |      3.00 |    0.804 |   0.83 |  0.054 |
| 1039 | SPAT0942-SLIT1039-DET01 |       942.3 |        0.350 |      3.00 |    0.737 |   2.79 |  0.054 |
| 1039 | SPAT0977-SLIT1039-DET01 |       976.6 |        0.404 |      3.00 |    0.851 |   0.63 |  0.054 |
| 1039 | SPAT1045-SLIT1039-DET01 |      1044.6 |        0.511 |      3.00 |   10.544 |   0.50 |  0.054 |
| 1039 | SPAT1080-SLIT1039-DET01 |      1080.1 |        0.565 |      3.00 |    0.857 | 115.62 |  0.054 |
| 1039 | SPAT1126-SLIT1039-DET01 |      1126.1 |        0.637 |      3.00 |   10.972 |   0.27 |  0.054 |
| 1039 | SPAT1317-SLIT1039-DET01 |      1316.9 |        0.934 |      3.00 |    2.680 |   0.45 |  0.054 |
