7761.7547      0.33400898
7765.7854      0.33425057
7769.0118      0.33484489
7772.2381      0.33422115
7775.4640      0.33480795
7778.6904      0.33518957
7781.9162      0.33536528
7785.1440      0.33513168
7788.3714      0.33509676
7791.5967      0.33546375
7794.8241      0.33603471
7798.8577      0.33643664
7802.0865      0.33618431
7805.3144      0.33592909
7808.5412      0.33607672
7811.7700      0.33662777
7814.9983      0.33636469
7818.2256      0.33691163
7821.4549      0.33725498
7824.6837      0.33718221
7827.9120      0.33690515
7831.1418      0.33723798
7835.1774      0.33739455
7838.4077      0.33772328
7841.6384      0.33723079
7844.8672      0.33734729
7848.0970      0.33787012
7851.3282      0.33736986
7854.5561      0.33850302
7857.7888      0.33738182
7861.0185      0.33851052
7864.2483      0.33800010
7868.2878      0.33812821
7871.5196      0.33843037
7874.7493      0.33873266
7877.9816      0.33841644
7881.2138      0.33892104
7884.4445      0.33860148
7887.6758      0.33869249
7890.9085      0.33918696
7894.1397      0.33947772
7897.3729      0.33894899
7900.6056      0.33903244
7904.6446      0.33995647
7907.8778      0.33900820
7911.1115      0.33929113
7914.3447      0.33957574
7917.5774      0.33944282
7920.8106      0.33910879
7924.0448      0.34021091
7927.2784      0.33966563
7930.5116      0.33973980
7933.7453      0.34001248
7936.9805      0.33967322
7941.0219      0.33996759
7944.2571      0.34003568
7947.4922      0.33989616
7950.7269      0.33996111
7953.9601      0.34003046
7957.1952      0.34030153
7960.4318      0.33975114
7963.6655      0.34042977
7966.9007      0.34028975
7970.1368      0.33994516
7974.1817      0.34064284
7977.4168      0.34070601
7980.6520      0.34035781
7983.8886      0.34021757
7987.1257      0.34028053
7990.3618      0.34054826
7993.5960      0.34102573
7996.8331      0.34067844
8000.0707      0.34095117
8003.3078      0.34082342
8006.5439      0.34048918
8010.5893      0.34120655
8013.8278      0.34107861
8017.0659      0.34054054
8020.3020      0.34062350
8023.5382      0.34111367
8026.7767      0.34119521
8030.0148      0.34148514
8033.2529      0.34177221
8036.4895      0.34226985
8039.7261      0.34214546
8042.9656      0.34181996
8047.0149      0.34151804
8050.2530      0.34160526
8053.4896      0.34189808
8056.7292      0.34116477
8059.9687      0.34166724
8063.2083      0.34196303
8066.4458      0.34267859
8069.6854      0.34194491
8072.9230      0.34245570
8076.1630      0.34214138
8080.2133      0.34226213
8083.4518      0.34256860
8086.6904      0.34329114
8089.9309      0.34236030
8093.1705      0.34287749
8096.4115      0.34298398
8099.6510      0.34309188
8102.8901      0.34382286
8106.1301      0.34372406
8109.3696      0.34383959
8112.6111      0.34353852
8116.6619      0.34389151
8119.9029      0.34380157
8123.1424      0.34371457
8126.3839      0.34383591
8129.6240      0.34354806
8132.8655      0.34367074
8136.1074      0.34379798
8139.3475      0.34454954
8142.5875      0.34509649
8145.8295      0.34460605
8149.0700      0.34494990
8153.1222      0.34470208
8156.3647      0.34525976
8159.6062      0.34540081
8162.8467      0.34596092
8166.0882      0.34589701
8169.3307      0.34604733
8172.5717      0.34598784
8175.8142      0.34592985
8179.0571      0.34587644
8182.2996      0.34624239
8186.3513      0.34664844
8189.5938      0.34660079
8192.8353      0.34759876
8196.0773      0.34734634
8199.3212      0.34667675
8202.5642      0.34726276
8205.8062      0.34785424
8209.0491      0.34802615
8212.2921      0.34778238
8215.5341      0.34796177
8218.7780      0.34771948
8222.8298      0.34878765
8226.0747      0.34855388
8229.3186      0.34873961
8232.5616      0.34850726
8235.8036      0.34954067
8239.0475      0.34931230
8242.2905      0.34950586
8245.5334      0.34970563
8248.7764      0.34990544
8252.0203      0.35010378
8256.0769      0.35036076
8259.3189      0.35056687
8262.5638      0.35035287
8265.8068      0.35056199
8269.0507      0.35077432
8272.2937      0.35141083
8275.5376      0.35162666
8278.7816      0.35184409
8282.0265      0.35206473
8285.2714      0.35186024
8288.5144      0.35250930
8292.5700      0.35236773
8295.8139      0.35301920
8299.0579      0.35282161
8302.3028      0.35347850
8305.5467      0.35371219
8308.7907      0.35394750
8312.0356      0.35375701
8315.2805      0.35399541
8318.5254      0.35466044
8321.7703      0.35447251
8325.0133      0.35557210
8329.0699      0.35502141
8332.3148      0.35526816
8335.5588      0.35637167
8338.8027      0.35662076
8342.0486      0.35601068
8345.2935      0.35626260
8348.5394      0.35608591
8351.7833      0.35676840
8355.0292      0.35702387
8358.2732      0.35771114
8362.3298      0.35760060
8365.5737      0.35785800
8368.8196      0.35811873
8372.0645      0.35837801
8375.3104      0.35820772
8378.5544      0.35933541
8381.7993      0.35916293
8385.0452      0.35942593
8388.2901      0.35969219
8391.5350      0.35995859
8394.7809      0.36022201
8398.8375      0.36055304
8402.0824      0.36082148
8405.3283      0.36108853
8408.5732      0.36135728
8411.8181      0.36205842
8415.0640      0.36145844
8418.3080      0.36259568
8421.5548      0.36286541
8424.7988      0.36313678
8428.0447      0.36340675
8431.2906      0.36367368
8435.3472      0.36357093
8438.5921      0.36427912
8441.8390      0.36410814
8445.0839      0.36437853
8448.3288      0.36464425
8451.5747      0.36447449
8454.8186      0.36562066
8458.0655      0.36500606
8461.3114      0.36571027
8464.5573      0.36553821
8468.6129      0.36674780
8471.8578      0.36701325
8475.1037      0.36683392
8478.3496      0.36709616
8481.5955      0.36779922
8484.8414      0.36761774
8488.0853      0.36787381
8491.3303      0.36857657
8494.5761      0.36838969
8497.8211      0.36864619
8501.0670      0.36934215
8505.1246      0.36921534
8508.3695      0.36946573
8511.6154      0.36971303
8514.8603      0.36996206
8518.1071      0.37020959
8521.3501      0.37134653
8524.5960      0.37158999
8527.8409      0.37182698
8531.0858      0.37161988
8534.3317      0.37140797
8537.5776      0.37119779
8541.6342      0.37193096
8544.8801      0.37171382
8548.1241      0.37238695
8551.3700      0.37306291
8554.6149      0.37328235
8557.8617      0.37260411
8561.1057      0.37371823
8564.3496      0.37393459
8567.5935      0.37459660
8570.8394      0.37435280
8574.8961      0.37415867
8578.1420      0.37436197
8581.3869      0.37501135
8584.6328      0.37475551
8587.8777      0.37449816
8591.1216      0.37558775
8594.3656      0.37622909
8597.6114      0.37595737
8600.8554      0.37659097
8604.0993      0.37676698
8607.3442      0.37648639
8611.4009      0.37669551
8614.6468      0.37640497
8617.8907      0.37702081
8621.1356      0.37717523
8624.3795      0.37778231
8627.6235      0.37747572
8630.8694      0.37762027
8634.1133      0.37730708
8637.3572      0.37698747
8640.6002      0.37802536
8644.6568      0.37818479
8647.9018      0.37785272
8651.1457      0.37842386
8654.3906      0.37808317
8657.6336      0.37864451
8660.8765      0.37920835
8664.1205      0.37930795
8667.3644      0.37848881
8670.6093      0.37857981
8673.8533      0.37866245
8677.0972      0.37919943
8681.1519      0.37929192
8684.3958      0.37935952
8687.6378      0.38033966
8690.8837      0.37856580
8694.1257      0.37953374
8697.3677      0.38049745
8700.6116      0.38008227
8703.8565      0.37966088
8707.1004      0.37923322
8710.3434      0.37971873
8713.5864      0.37928252
8717.6401      0.37975602
8720.8820      0.37976299
8724.1240      0.38022554
8727.3680      0.37930682
8730.6109      0.37975539
8733.8549      0.37928390
8737.0959      0.38063723
8740.3398      0.37923400
8743.5818      0.37920567
8746.8228      0.38053852
8750.8755      0.37956484
8754.1195      0.37905492
8757.3614      0.37991295
8760.6044      0.37939080
8763.8454      0.37932041
8767.0874      0.37970003
8770.3274      0.38007652
8773.5704      0.37952894
8776.8134      0.37897541
8780.0544      0.37979116
8783.2963      0.37876939
8787.3481      0.37908090
8790.5891      0.37895690
8793.8301      0.37837227
8797.0721      0.37823513
8800.3141      0.37763996
8803.5541      0.37886155
8806.7951      0.37779042
8810.0351      0.37808637
8813.2771      0.37746472
8816.5162      0.37774368
8819.7591      0.37665575
8823.8089      0.37778178
8827.0499      0.37667700
8830.2909      0.37602103
8833.5290      0.37671862
8836.7710      0.37559869
8840.0120      0.37582645
8843.2501      0.37650537
8846.4901      0.37581306
8849.7302      0.37557203
8852.9692      0.37532449
8857.0190      0.37455109
8860.2590      0.37473837
8863.4971      0.37446650
8866.7381      0.37373828
8869.9762      0.37345230
8873.2152      0.37316155
8876.4543      0.37376621
8879.6943      0.37256268
8882.9324      0.37225125
8886.1695      0.37283127
8889.4095      0.37206011
8893.4584      0.37164509
8896.6945      0.37220275
8899.9335      0.37140658
8903.1716      0.37105667
8906.4097      0.37024821
8909.6487      0.36943662
8912.8858      0.36951007
8916.1229      0.36913253
8919.3600      0.36874887
8922.5981      0.36880265
8925.8352      0.36840302
8929.8811      0.36745352
8933.1182      0.36748270
8936.3553      0.36706664
8939.5924      0.36619718
8942.8285      0.36621000
8946.0656      0.36577434
8949.3018      0.36532789
8952.5389      0.36443832
8955.7750      0.36442371
8959.0101      0.36440259
8963.0541      0.36425532
8966.2912      0.36289932
8969.5263      0.36285740
8972.7624      0.36149378
8975.9986      0.36100302
8979.2337      0.36050490
8982.4679      0.36130944
8985.7040      0.35949171
8988.9372      0.35984632
8992.1723      0.35889067
8995.4085      0.35792967
8999.4504      0.35769633
9002.6846      0.35716986
9005.9198      0.35663861
9009.1539      0.35567361
9012.3871      0.35555958
9015.6203      0.35501494
9018.8545      0.35446336
9022.0877      0.35348224
9025.3209      0.35377402
9028.5541      0.35320714
9032.5960      0.35206578
9035.8283      0.35233916
9039.0624      0.35090575
9042.2937      0.35116734
9045.5269      0.34972779
9048.7591      0.34871040
9051.9913      0.34853373
9055.2225      0.34835095
9058.4557      0.34731914
9061.6860      0.34754723
9064.9172      0.34735110
9068.9582      0.34531533
9072.1885      0.34510670
9075.4197      0.34489364
9078.6510      0.34342651
9081.8803      0.34362002
9085.1115      0.34297969
9088.3427      0.34192130
9091.5730      0.34127352
9094.8023      0.34103402
9098.0326      0.34037737
9101.2618      0.33971892
9105.2989      0.33848297
9108.5302      0.33781779
9111.7585      0.33715079
9114.9878      0.33648067
9118.2180      0.33580742
9121.4454      0.33553894
9124.6737      0.33486012
9127.9030      0.33418117
9131.1313      0.33309221
9134.3596      0.33281114
9138.3928      0.33195230
9141.6221      0.33126160
9144.8494      0.33097029
9148.0767      0.32987706
9151.3041      0.32958108
9154.5304      0.32888207
9157.7597      0.32778560
9160.9861      0.32669266
9164.2114      0.32638641
9167.4378      0.32608188
9170.6641      0.32537582
9174.6983      0.32410118
9177.9227      0.32418278
9181.1491      0.32230084
9184.3744      0.32237770
9187.5989      0.32127981
9190.8242      0.32096001
9194.0496      0.32025203
9197.2740      0.31915566
9200.4994      0.31922175
9203.7228      0.31812599
9206.9472      0.31741714
9210.9765      0.31653145
9214.2019      0.31582330
9217.4253      0.31549884
9220.6487      0.31440737
9223.8722      0.31370243
9227.0946      0.31299625
9230.3180      0.31266904
9233.5385      0.31196506
9236.7639      0.31088433
9239.9844      0.31056049
9244.0137      0.30968256
9247.2342      0.30898242
9250.4566      0.30828523
9253.6771      0.30758547
9256.9005      0.30651829
9260.1201      0.30582511
9263.3415      0.30513489
9266.5611      0.30518643
9269.7825      0.30412601
9273.0030      0.30344080
9276.2235      0.30202402
9280.2479      0.30190589
9283.4674      0.30086194
9286.6870      0.30055329
9289.9065      0.29951262
9293.1250      0.29920526
9296.3455      0.29817709
9299.5621      0.29787356
9302.7816      0.29721253
9305.9992      0.29655287
9309.2187      0.29589468
9312.4353      0.29524175
9316.4577      0.29442920
9319.6753      0.29378074
9322.8909      0.29385286
9326.1094      0.29214517
9329.3241      0.29257379
9332.5436      0.29087860
9335.7573      0.29095493
9338.9738      0.29068003
9342.1895      0.28970725
9345.4060      0.28873645
9349.4275      0.28727189
9352.6402      0.28770949
9355.8548      0.28745130
9359.0695      0.28684921
9362.2841      0.28625085
9365.4997      0.28496331
9368.7124      0.28506523
9371.9270      0.28448049
9375.1397      0.28389560
9378.3534      0.28401080
9381.5670      0.28240054
9385.5826      0.28203196
9388.7963      0.28112710
9392.0080      0.28090768
9395.2207      0.28035210
9398.4334      0.27980251
9401.6431      0.27959381
9404.8568      0.27803643
9408.0685      0.27783636
9411.2772      0.27797916
9414.4889      0.27778761
9417.6997      0.27658606
9421.7124      0.27627185
9424.9231      0.27575537
9428.1338      0.27457577
9431.3416      0.27440316
9434.5514      0.27456810
9437.7611      0.27307188
9440.9699      0.27290852
9444.1777      0.27308324
9447.3864      0.27193155
9450.5942      0.27178071
9454.6040      0.27151441
9457.8128      0.27071023
9461.0196      0.27024287
9464.2254      0.27043581
9467.4342      0.26931757
9470.6410      0.26885960
9473.8459      0.26905851
9477.0537      0.26795528
9480.2595      0.26783335
9483.4654      0.26673853
9486.6702      0.26694750
9490.6771      0.26640097
9493.8819      0.26596871
9497.0868      0.26553595
9500.2897      0.26543351
9503.4955      0.26436226
9506.6994      0.26458191
9509.9033      0.26351861
9513.1053      0.26374558
9516.3082      0.26332777
9519.5121      0.26291408
9523.5169      0.26175848
9526.7189      0.26166758
9529.9198      0.26158011
9533.1227      0.26053778
9536.3247      0.26076654
9539.5256      0.26004465
9542.7256      0.25964152
9545.9266      0.25955458
9549.1266      0.25946761
9552.3285      0.25874809
9555.5295      0.25803052
9559.5275      0.25784187
9562.7275      0.25712448
9565.9255      0.25734648
9569.1245      0.25725666
9572.3225      0.25653512
9575.5215      0.25643989
9578.7196      0.25602960
9581.9186      0.25499207
9585.1146      0.25489054
9588.3117      0.25447147
9591.5097      0.25405194
9595.5058      0.25352150
9598.7019      0.25309454
9601.8980      0.25266272
9605.0940      0.25253422
9608.2901      0.25147853
9611.4842      0.25164985
9614.6803      0.25089293
9617.8754      0.25013054
9621.0695      0.24997350
9624.2627      0.24981212
9628.2568      0.24860787
9631.4499      0.24873336
9634.6431      0.24824213
9637.8352      0.24804685
9641.0294      0.24723317
9644.2206      0.24702127
9647.4137      0.24619249
9650.6069      0.24565759
9653.7971      0.24511190
9656.9883      0.24455562
9660.1804      0.24369217
9664.1677      0.24356401
9667.3599      0.24267309
9670.5491      0.24206796
9673.7393      0.24144949
9676.9276      0.24111299
9680.1178      0.24046523
9683.3080      0.23950971
9686.4963      0.23883574
9689.6845      0.23843679
9692.8728      0.23772820
9696.0591      0.23758756
9700.0435      0.23636239
9703.2317      0.23559778
9706.4200      0.23423820
9709.6053      0.23372351
9712.7926      0.23290085
9715.9779      0.23205860
9719.1633      0.23147947
9722.3496      0.23059371
9725.5339      0.22968302
9728.7193      0.22903231
9732.7007      0.22727522
9735.8841      0.22656751
9739.0674      0.22583323
9742.2518      0.22451880
9745.4352      0.22372921
9748.6176      0.22263704
9751.8019      0.22097206
9754.9833      0.22009523
9758.1648      0.21891687
9761.3472      0.21797638
9764.5286      0.21673410
9768.5051      0.21513801
9771.6846      0.21435103
9774.8660      0.21247605
9778.0455      0.21161507
9781.2269      0.20993359
9784.4064      0.20822058
9787.5849      0.20673023
9790.7644      0.20545255
9793.9438      0.20363110
9797.1223      0.20202176
9800.2989      0.20062147
9804.2715      0.19849927
9807.4490      0.19651225
9810.6265      0.19448527
9813.8021      0.19336712
9816.9786      0.19148519
9820.1561      0.18885698
9823.3307      0.18734854
9826.5073      0.18532643
9829.6819      0.18347994
9832.8555      0.18157924
9836.8252      0.17818638
9839.9988      0.17616553
9843.1724      0.17429919
9846.3460      0.17152279
