| slit |                    name | spat_pixpos | spat_fracpos | box_width | opt_fwhm |   s2n |
| 1044 | SPAT0245-SLIT1044-DET01 |       245.1 |        0.114 |      3.00 |    1.360 |  0.70 |
| 1044 | SPAT0266-SLIT1044-DET01 |       266.5 |        0.124 |      3.00 |    1.759 |  0.64 |
| 1044 | SPAT0778-SLIT1044-DET01 |       778.5 |        0.372 |      3.00 |    4.565 |  1.51 |
| 1044 | SPAT0802-SLIT1044-DET01 |       801.8 |        0.383 |      3.00 |    7.869 |  1.14 |
| 1044 | SPAT1058-SLIT1044-DET01 |      1058.3 |        0.507 |      3.00 |    0.914 |  1.02 |
| 1044 | SPAT1218-SLIT1044-DET01 |      1217.6 |        0.584 |      3.00 |    0.488 | 15.45 |
| 1044 | SPAT1736-SLIT1044-DET01 |      1736.0 |        0.835 |      3.00 |    7.889 |  1.65 |
| 1044 | SPAT1751-SLIT1044-DET01 |      1751.0 |        0.842 |      3.00 |    7.779 |  1.99 |
| 1044 | SPAT1761-SLIT1044-DET01 |      1760.7 |        0.847 |      3.00 |    7.890 |  1.56 |
