          10180.0000            0.000761
          10190.0000            0.000999
          10200.0000            0.000660
          10210.0000            0.000643
          10220.0000            0.000777
          10230.0000            0.000910
          10240.0000            0.000764
          10250.0000            0.000621
          10260.0000            0.001440
          10270.0000            0.002259
          10280.0000            0.001336
          10290.0000            0.000413
          10300.0000            0.000404
          10310.0000            0.000395
          10320.0000            0.000385
          10330.0000            0.000376
          10340.0000            0.000367
          10350.0000            0.000357
          10360.0000            0.000348
          10370.0000            0.000339
          10380.0000            0.000329
          10390.0000            0.000320
          10400.0000            0.000308
          10410.0000            0.000297
          10420.0000            0.000285
          10430.0000            0.000273
          10440.0000            0.000262
          10450.0000            0.000250
          10460.0000            0.000238
          10470.0000            0.000226
          10480.0000            0.000214
          10490.0000            0.000203
          10500.0000            0.000198
          10510.0000            0.000192
          10520.0000            0.000187
          10530.0000            0.000182
          10540.0000            0.000177
          10550.0000            0.000172
          10560.0000            0.000167
          10570.0000            0.000162
          10580.0000            0.000156
          10590.0000            0.000151
          10600.0000            0.000146
          10610.0000            0.000141
          10620.0000            0.000136
          10630.0000            0.000131
          10640.0000            0.000126
          10650.0000            0.000121
          10660.0000            0.000116
          10670.0000            0.000111
          10680.0000            0.000105
          10690.0000            0.000100
          10700.0000            0.000096
          10710.0000            0.000090
          10720.0000            0.000085
          10730.0000            0.000081
          10740.0000            0.000070
          10750.0000            0.000061
          10760.0000            0.000050
          10770.0000            0.000040
          10780.0000            0.000030
          10790.0000            0.000020
          10800.0000            0.000010
