# Keck LRIS spectra of late-M, L and T dwarfs
# spty = L1  (Spectral type)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      6300.00000	     8.06285e-19	
      6301.89845	     1.73392e-19	
      6303.79690	     1.53901e-18	
      6305.69535	     2.50151e-18	
      6307.59380	     1.08066e-18	
      6309.49225	     7.53146e-19	
      6311.39070	     1.49713e-18	
      6313.28914	     1.28425e-18	
      6315.18759	     9.53588e-19	
      6317.08604	     4.04919e-19	
      6318.98449	     8.83148e-19	
      6320.88294	     1.11083e-18	
      6322.78139	     9.48750e-20	
      6324.67984	     9.80505e-19	
      6326.57829	     1.49728e-18	
      6328.47674	     6.13998e-19	
      6330.37519	     1.25905e-18	
      6332.27364	     1.25563e-18	
      6334.17209	     4.88654e-19	
      6336.07054	     9.29415e-19	
      6337.96898	     1.04558e-18	
      6339.86743	     1.65381e-18	
      6341.76588	     8.25355e-19	
      6343.66433	     8.92073e-19	
      6345.56278	     7.67774e-19	
      6347.46123	     7.90488e-19	
      6349.35968	     1.22687e-18	
      6351.25813	     1.59272e-18	
      6353.15658	     1.23042e-18	
      6355.05503	     8.58360e-19	
      6356.95348	     2.18181e-18	
      6358.85193	     1.26253e-18	
      6360.75038	     9.67713e-19	
      6362.64882	     1.25149e-18	
      6364.54727	     1.70893e-18	
      6366.44572	     9.03979e-19	
      6368.34417	     1.10978e-18	
      6370.24262	     1.91959e-18	
      6372.14107	     2.13465e-18	
      6374.03952	     1.41301e-18	
      6375.93797	     4.80638e-19	
      6377.83642	     1.37106e-19	
      6379.73487	     1.16927e-18	
      6381.63332	     1.47659e-18	
      6383.53177	     1.33901e-18	
      6385.43022	     7.83605e-19	
      6387.32866	     6.71663e-19	
      6389.22711	     1.36731e-18	
      6391.12556	     9.92233e-19	
      6393.02401	     9.17642e-19	
      6394.92246	     8.01087e-19	
      6396.82091	     1.37875e-18	
      6398.71936	     2.53206e-18	
      6400.61781	     1.72890e-18	
