# Keck LRIS spectra of late-M, L and T dwarfs
# spty = L2  (Spectral type)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      6300.00000	     6.60013e-18	
      6301.89845	     1.22412e-18	
      6303.79690	     3.90366e-18	
      6305.69535	     1.03999e-18	
      6307.59380	     9.21453e-19	
      6309.49225	     2.94048e-18	
      6311.39070	     2.25195e-18	
      6313.28914	     2.10876e-18	
      6315.18759	     2.76358e-18	
      6317.08604	     3.31080e-18	
      6318.98449	     3.11141e-18	
      6320.88294	     1.39903e-18	
      6322.78139	     2.17100e-18	
      6324.67984	     1.04403e-18	
      6326.57829	     1.40551e-18	
      6328.47674	     1.67190e-18	
      6330.37519	     3.31884e-18	
      6332.27364	     3.14085e-18	
      6334.17209	     4.23179e-18	
      6336.07054	     3.36179e-18	
      6337.96898	     2.82156e-18	
      6339.86743	     3.31181e-18	
      6341.76588	     3.44652e-18	
      6343.66433	     2.88723e-18	
      6345.56278	     2.58614e-18	
      6347.46123	     2.26943e-18	
      6349.35968	     5.63670e-18	
      6351.25813	     4.70842e-18	
      6353.15658	     3.46902e-18	
      6355.05503	     3.27824e-18	
      6356.95348	     3.12433e-18	
      6358.85193	     2.78211e-18	
      6360.75038	     3.30160e-18	
      6362.64882	     4.29006e-18	
      6364.54727	     2.07681e-18	
      6366.44572	     8.37827e-19	
      6368.34417	     1.83645e-18	
      6370.24262	     1.82399e-18	
      6372.14107	     4.33922e-18	
      6374.03952	     5.65519e-18	
      6375.93797	     3.70928e-18	
      6377.83642	     1.59537e-18	
      6379.73487	     2.21404e-18	
      6381.63332	     3.63529e-18	
      6383.53177	     2.22209e-18	
      6385.43022	     2.13184e-18	
      6387.32866	     1.83688e-18	
      6389.22711	     2.87740e-18	
      6391.12556	     2.86152e-18	
      6393.02401	     2.26610e-18	
      6394.92246	     3.18004e-18	
      6396.82091	     2.90253e-18	
      6398.71936	     3.03492e-18	
      6400.61781	     3.84568e-18	
      6402.51626	     4.72040e-18	
      6404.41471	     2.42068e-18	
      6406.31316	     4.17969e-19	
      6408.21161	     2.76318e-18	
      6410.11006	     4.16328e-18	
      6412.00850	     3.51265e-18	
      6413.90695	     3.94194e-18	
      6415.80540	     1.92953e-18	
      6417.70385	     1.88924e-18	
      6419.60230	     4.10779e-18	
      6421.50075	     3.64842e-18	
      6423.39920	     2.65175e-18	
      6425.29765	     3.82951e-18	
      6427.19610	     3.52210e-18	
      6429.09455	     4.58840e-18	
      6430.99300	     4.38634e-18	
      6432.89145	     3.62701e-18	
      6434.78989	     2.69353e-18	
      6436.68834	     3.86822e-18	
      6438.58679	     4.59941e-18	
      6440.48524	     3.67181e-18	
      6442.38369	     4.75054e-18	
      6444.28214	     4.83816e-18	
      6446.18059	     2.83054e-18	
      6448.07904	     3.58585e-18	
      6449.97749	     3.69526e-18	
      6451.87594	     3.72059e-18	
      6453.77439	     3.21320e-18	
      6455.67284	     4.82996e-18	
      6457.57129	     5.42890e-18	
      6459.46973	     4.15566e-18	
      6461.36818	     3.66481e-18	
      6463.26663	     3.68826e-18	
      6465.16508	     2.12789e-18	
