# Keck LRIS spectra of late-M, L and T dwarfs
# spty = L1.5  (Spectral type)
#
#    WAVELENGTH	#            FLUX	
#    (ANGSTROM)	#   (ERG/CM2/S/A)	
###############	#################	
     6160.00000	      3.76519e-18	
     6161.90000	     -1.14566e-18	
     6163.80000	      2.69745e-18	
     6165.70000	      2.08021e-18	
     6167.60000	      1.39881e-18	
     6169.50000	      5.86360e-18	
     6171.40000	      3.62404e-18	
     6173.30000	      2.90842e-18	
     6175.20000	      3.21500e-18	
     6177.10000	     -8.53305e-19	
     6179.00000	      1.42431e-18	
     6180.90000	      6.73799e-18	
     6182.80000	      4.83499e-18	
     6184.70000	      5.06723e-18	
     6186.60000	      1.48351e-18	
     6188.50000	     -2.42902e-19	
     6190.40000	     -1.93850e-18	
     6192.30000	      9.90558e-19	
     6194.20000	      6.61052e-18	
     6196.10000	      2.10206e-18	
     6198.00000	      4.67662e-18	
     6199.90000	     -1.83225e-18	
     6201.80000	     -2.60912e-18	
     6203.70000	     -5.02943e-19	
     6205.60000	      2.00172e-18	
     6207.50000	      2.61608e-18	
     6209.40000	     -8.14184e-19	
     6211.30000	     -1.41275e-18	
     6213.20000	      4.08996e-18	
     6215.10000	      1.34743e-18	
     6217.00000	     -1.60544e-18	
     6218.90000	      1.05054e-18	
     6220.80000	     -4.42186e-19	
     6222.70000	      1.26639e-18	
     6224.60000	      4.34013e-18	
     6226.50000	      2.41962e-18	
     6228.40000	      1.85393e-18	
     6230.30000	      2.84481e-18	
     6232.20000	      2.23114e-18	
     6234.10000	      3.73410e-18	
     6236.00000	      2.84369e-18	
     6237.90000	      3.31699e-18	
     6239.80000	      3.11934e-18	
     6241.70000	      2.23054e-18	
     6243.60000	      4.81133e-18	
     6245.50000	      1.33299e-18	
     6247.40000	      3.02675e-18	
     6249.30000	      1.84642e-18	
     6251.20000	     -2.38310e-18	
     6253.10000	      1.17091e-18	
     6255.00000	      1.79922e-18	
     6256.90000	      3.75885e-18	
     6258.80000	      1.69898e-18	
     6260.70000	      2.87682e-18	
     6262.60000	      3.83380e-18	
     6264.50000	      4.52775e-18	
     6266.40000	     -1.03709e-18	
     6268.30000	      1.70656e-19	
     6270.20000	      2.57378e-18	
     6272.10000	      4.47887e-19	
     6274.00000	     -1.66350e-18	
     6275.90000	      3.03432e-18	
     6277.80000	      7.25728e-19	
     6279.70000	      3.93386e-19	
     6281.60000	      2.55288e-18	
     6283.50000	      3.23260e-18	
     6285.40000	      7.04122e-18	
     6287.30000	      6.35877e-18	
     6289.20000	     -2.91700e-18	
     6291.10000	      1.63161e-18	
     6293.00000	      1.61725e-18	
     6294.90000	      3.05790e-18	
     6296.80000	      1.19607e-18	
     6298.70000	      6.89478e-19	
     6300.60000	      7.37470e-18	
     6302.50000	      1.46953e-18	
     6304.40000	      3.86374e-18	
     6306.30000	      4.52532e-18	
     6308.20000	      8.28759e-19	
     6310.10000	      5.22152e-18	
     6312.00000	      3.52409e-18	
     6313.90000	      1.13612e-18	
     6315.80000	      1.16536e-18	
     6317.70000	      4.33590e-18	
     6319.60000	      6.42528e-18	
     6321.50000	      5.89277e-18	
     6323.40000	      2.43919e-18	
     6325.30000	      1.74749e-19	
     6327.20000	      1.45163e-18	
     6329.10000	      6.26736e-18	
     6331.00000	      5.84583e-18	
     6332.90000	      8.24184e-18	
     6334.80000	      5.11346e-18	
     6336.70000	      2.38864e-18	
     6338.60000	      1.11168e-18	
     6340.50000	      5.31761e-18	
     6342.40000	      3.58979e-18	
     6344.30000	      1.63997e-18	
     6346.20000	      2.06202e-18	
     6348.10000	     -6.54013e-19	
     6350.00000	     -8.32046e-19	
     6351.90000	      4.13543e-18	
     6353.80000	      1.05514e-18	
     6355.70000	      2.30695e-19	
     6357.60000	     -1.71449e-18	
     6359.50000	      3.11337e-18	
     6361.40000	      6.56310e-18	
     6363.30000	      5.72435e-18	
     6365.20000	      4.20528e-18	
     6367.10000	      3.89355e-18	
     6369.00000	      6.72892e-18	
     6370.90000	      9.49114e-18	
     6372.80000	      9.30666e-18	
     6374.70000	      5.81474e-18	
     6376.60000	      3.51060e-18	
     6378.50000	      9.06125e-18	
     6380.40000	      6.08334e-18	
     6382.30000	      8.25140e-18	
     6384.20000	      6.11095e-18	
     6386.10000	      3.18101e-18	
     6388.00000	      3.69623e-18	
     6389.90000	      1.81797e-18	
     6391.80000	      7.62994e-19	
     6393.70000	      6.32340e-18	
     6395.60000	      5.62487e-18	
     6397.50000	      3.86817e-18	
     6399.40000	     -5.19610e-19	
     6401.30000	      2.29778e-18	
     6403.20000	      3.51215e-18	
     6405.10000	      5.42143e-18	
     6407.00000	      3.77448e-18	
     6408.90000	      2.32767e-18	
     6410.80000	      5.43435e-18	
     6412.70000	      2.30173e-18	
     6414.60000	      3.86873e-19	
     6416.50000	     -1.64535e-19	
     6418.40000	      2.63421e-18	
     6420.30000	      4.09261e-18	
     6422.20000	      1.33222e-18	
     6424.10000	      2.29506e-18	
     6426.00000	      5.09943e-18	
     6427.90000	      3.16445e-18	
     6429.80000	     -1.20234e-18	
     6431.70000	      3.49094e-18	
     6433.60000	      6.46287e-18	
     6435.50000	      1.94596e-18	
     6437.40000	      2.48547e-18	
     6439.30000	      4.45390e-18	
     6441.20000	      1.81803e-18	
     6443.10000	      7.48498e-18	
     6445.00000	      2.30119e-18	
     6446.90000	      5.30040e-18	
     6448.80000	      4.60562e-18	
     6450.70000	      4.15481e-19	
     6452.60000	      3.08634e-18	
     6454.50000	      6.80706e-19	
     6456.40000	      1.61907e-18	
     6458.30000	     -8.88544e-19	
     6460.20000	      2.19844e-18	
     6462.10000	      6.76982e-18	
     6464.00000	      5.17503e-18	
     6465.90000	      2.66684e-18	
     6467.80000	      1.73767e-18	
     6469.70000	      5.07389e-18	
     6471.60000	      5.70319e-18	
     6473.50000	      3.85059e-18	
     6475.40000	      4.99198e-18	
     6477.30000	      2.52886e-18	
     6479.20000	      5.32134e-20	
     6481.10000	      6.01143e-18	
     6483.00000	      5.81079e-18	
     6484.90000	      5.29455e-18	
     6486.80000	     -2.11667e-18	
     6488.70000	      3.87802e-18	
     6490.60000	      9.38895e-18	
     6492.50000	      5.48945e-18	
     6494.40000	      1.02051e-17	
     6496.30000	      3.42482e-17	
     6498.20000	      4.22624e-17	
     6500.10000	      3.37241e-17	
     6502.00000	      3.15643e-18	
     6503.90000	      4.77815e-18	
     6505.80000	      4.23112e-18	
     6507.70000	      2.44355e-18	
     6509.60000	      3.61405e-18	
     6511.50000	      5.73068e-18	
     6513.40000	      6.83578e-18	
     6515.30000	      5.68425e-18	
     6517.20000	      3.80830e-19	
     6519.10000	      3.33835e-18	
     6521.00000	      4.01235e-18	
     6522.90000	      3.81801e-18	
     6524.80000	      7.31712e-18	
