# L and T dwarf data archive
# spty = T0  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = SDSS J120747.17+024424.8  (Object name)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      8412.27000	     6.67648e-17	
      8424.67000	     7.76767e-17	
      8437.08000	     6.88849e-17	
      8449.48000	     4.33475e-17	
      8461.88000	     4.40654e-17	
      8474.28000	     6.91389e-17	
      8486.69000	     7.54845e-17	
      8499.09000	     5.18708e-17	
      8511.49000	     2.33970e-17	
      8523.90000	     4.06998e-17	
      8536.30000	     8.74317e-17	
      8548.71000	     1.01550e-16	
      8561.11000	     7.67541e-17	
      8573.52000	     6.71233e-17	
      8585.92000	     7.70750e-17	
      8598.33000	     6.78644e-17	
      8610.73000	     6.49364e-17	
      8623.14000	     4.88481e-17	
      8635.55000	     1.37793e-17	
      8647.95000	     4.72329e-18	
      8660.36000	     2.20003e-17	
      8672.77000	     2.68813e-17	
      8685.17000	     2.19268e-17	
      8697.58000	     4.42141e-17	
      8709.99000	     3.79446e-17	
      8722.40000	     3.57714e-17	
      8734.80000	     5.01150e-17	
      8747.21000	     5.56964e-17	
      8759.62000	     5.97261e-17	
      8772.03000	     6.14151e-17	
      8784.44000	     5.79003e-17	
      8796.85000	     5.24647e-17	
      8809.26000	     5.40196e-17	
      8821.67000	     6.02701e-17	
      8834.08000	     5.62259e-17	
      8846.49000	     3.24481e-17	
      8858.90000	     3.07377e-17	
      8871.32000	     5.19654e-17	
      8883.73000	     7.19782e-17	
      8896.14000	     7.59697e-17	
      8908.55000	     7.30341e-17	
      8920.96000	     5.50680e-17	
      8933.38000	     6.55409e-17	
      8945.79000	     7.75746e-17	
      8958.20000	     8.08403e-17	
      8970.62000	     6.06879e-17	
      8983.03000	     6.77520e-17	
      8995.44000	     8.81174e-17	
      9007.86000	     8.37707e-17	
      9020.27000	     7.65913e-17	
      9032.69000	     7.52736e-17	
      9045.10000	     7.73576e-17	
      9057.52000	     7.85223e-17	
      9069.93000	     9.28693e-17	
      9082.35000	     9.72181e-17	
      9094.77000	     8.84203e-17	
      9107.18000	     9.59746e-17	
      9119.60000	     1.01586e-16	
      9132.02000	     8.92520e-17	
      9144.43000	     8.91281e-17	
      9156.85000	     9.90873e-17	
      9169.27000	     9.60359e-17	
      9181.69000	     8.99557e-17	
      9194.10000	     9.93168e-17	
      9206.52000	     1.01139e-16	
      9218.94000	     9.90961e-17	
      9231.36000	     1.13498e-16	
      9243.78000	     1.21040e-16	
      9256.20000	     1.17233e-16	
      9268.62000	     1.00151e-16	
      9281.04000	     8.80720e-17	
      9293.46000	     7.23874e-17	
      9305.88000	     7.80159e-17	
      9318.30000	     9.13907e-17	
      9330.72000	     1.01987e-16	
      9343.15000	     1.06712e-16	
      9355.57000	     1.03701e-16	
      9367.99000	     9.38954e-17	
      9380.41000	     8.68395e-17	
      9392.83000	     8.65794e-17	
      9405.26000	     9.48338e-17	
      9417.68000	     1.00665e-16	
      9430.10000	     9.94180e-17	
      9442.53000	     1.02818e-16	
      9454.95000	     9.22510e-17	
      9467.38000	     1.01548e-16	
      9479.80000	     1.16237e-16	
      9492.23000	     1.06250e-16	
      9504.65000	     1.00656e-16	
      9517.07000	     1.07258e-16	
      9529.50000	     1.10269e-16	
      9541.93000	     1.05583e-16	
      9554.35000	     1.10498e-16	
