# Keck LRIS spectra of late-M, L and T dwarfs
# spty = M9.5  (Spectral type)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      6300.00000	     0.00000e+00	
      6301.90095	     0.00000e+00	
      6303.80190	     0.00000e+00	
      6305.70285	     0.00000e+00	
      6307.60380	     0.00000e+00	
      6309.50475	     0.00000e+00	
      6311.40570	     0.00000e+00	
      6313.30665	     0.00000e+00	
      6315.20760	     1.84223e-17	
      6317.10855	     2.07256e-17	
      6319.00950	     2.06730e-17	
      6320.91046	     2.27364e-17	
      6322.81141	     2.31191e-17	
      6324.71236	     2.31676e-17	
      6326.61331	     2.38233e-17	
      6328.51426	     2.21035e-17	
      6330.41521	     2.46304e-17	
      6332.31616	     1.46584e-17	
      6334.21711	     9.18974e-18	
      6336.11806	     2.19015e-17	
      6338.01901	     2.32195e-17	
      6339.91996	     2.37989e-17	
      6341.82091	     2.43923e-17	
      6343.72186	     2.55837e-17	
      6345.62281	     2.46747e-17	
      6347.52376	     2.26304e-17	
      6349.42471	     2.60589e-17	
      6351.32566	     2.57780e-17	
      6353.22661	     2.57052e-17	
      6355.12756	     2.38064e-17	
      6357.02851	     2.53507e-17	
      6358.92946	     2.69074e-17	
      6360.83042	     2.62944e-17	
      6362.73137	     2.56553e-17	
      6364.63232	     2.54709e-17	
      6366.53327	     2.84570e-17	
      6368.43422	     2.72744e-17	
      6370.33517	     2.84449e-17	
      6372.23612	     2.83746e-17	
      6374.13707	     2.69058e-17	
      6376.03802	     2.69075e-17	
      6377.93897	     2.62631e-17	
      6379.83992	     2.61958e-17	
      6381.74087	     2.80866e-17	
      6383.64182	     2.80703e-17	
      6385.54277	     2.65576e-17	
      6387.44372	     2.76058e-17	
      6389.34467	     2.71993e-17	
      6391.24562	     2.60396e-17	
      6393.14657	     2.69184e-17	
      6395.04752	     2.82335e-17	
      6396.94847	     2.88665e-17	
      6398.84942	     2.87380e-17	
      6400.75038	     2.92902e-17	
      6402.65133	     2.92126e-17	
      6404.55228	     2.82340e-17	
      6406.45323	     2.80371e-17	
      6408.35418	     2.64375e-17	
      6410.25513	     2.62017e-17	
      6412.15608	     3.07885e-17	
      6414.05703	     3.03916e-17	
      6415.95798	     2.98073e-17	
      6417.85893	     2.87447e-17	
      6419.75988	     2.82688e-17	
      6421.66083	     2.80125e-17	
      6423.56178	     2.80927e-17	
      6425.46273	     2.91262e-17	
      6427.36368	     2.94392e-17	
      6429.26463	     2.59389e-17	
      6431.16558	     2.76864e-17	
      6433.06653	     2.89320e-17	
      6434.96748	     2.72308e-17	
      6436.86843	     2.65100e-17	
      6438.76938	     2.79088e-17	
      6440.67034	     2.99033e-17	
      6442.57129	     3.17778e-17	
      6444.47224	     3.00725e-17	
      6446.37319	     2.72018e-17	
      6448.27414	     2.78493e-17	
      6450.17509	     2.72253e-17	
      6452.07604	     2.95610e-17	
      6453.97699	     2.83657e-17	
      6455.87794	     2.89751e-17	
      6457.77889	     3.20084e-17	
      6459.67984	     3.13967e-17	
      6461.58079	     3.00774e-17	
      6463.48174	     3.02817e-17	
      6465.38269	     3.17293e-17	
      6467.28364	     3.08209e-17	
      6469.18459	     3.24254e-17	
      6471.08554	     3.01153e-17	
      6472.98649	     3.21449e-17	
      6474.88744	     3.20523e-17	
      6476.78839	     3.24095e-17	
      6478.68934	     3.20029e-17	
      6480.59030	     3.13898e-17	
      6482.49125	     3.12891e-17	
      6484.39220	     3.23830e-17	
      6486.29315	     3.27278e-17	
      6488.19410	     3.20908e-17	
      6490.09505	     3.20382e-17	
      6491.99600	     3.22144e-17	
      6493.89695	     3.41584e-17	
      6495.79790	     3.35149e-17	
      6497.69885	     3.26114e-17	
      6499.59980	     3.51704e-17	
      6501.50075	     3.57685e-17	
      6503.40170	     3.60523e-17	
      6505.30265	     3.74216e-17	
      6507.20360	     3.74961e-17	
      6509.10455	     3.85750e-17	
      6511.00550	     4.11301e-17	
      6512.90645	     4.19182e-17	
      6514.80740	     4.17287e-17	
      6516.70835	     4.48806e-17	
      6518.60930	     4.21215e-17	
      6520.51026	     4.27546e-17	
      6522.41121	     4.36824e-17	
      6524.31216	     4.38467e-17	
      6526.21311	     4.53121e-17	
      6528.11406	     4.69782e-17	
      6530.01501	     5.13705e-17	
      6531.91596	     5.03160e-17	
      6533.81691	     5.03276e-17	
      6535.71786	     4.94845e-17	
      6537.61881	     4.91855e-17	
      6539.51976	     5.05043e-17	
      6541.42071	     5.06582e-17	
      6543.32166	     5.10860e-17	
      6545.22261	     5.15600e-17	
      6547.12356	     4.87942e-17	
      6549.02451	     4.77157e-17	
      6550.92546	     4.70715e-17	
      6552.82641	     4.76365e-17	
      6554.72736	     5.11148e-17	
      6556.62831	     5.36863e-17	
      6558.52926	     6.02512e-17	
      6560.43022	     8.26912e-17	
      6562.33117	     9.37838e-17	
      6564.23212	     8.63918e-17	
      6566.13307	     7.07674e-17	
      6568.03402	     5.39013e-17	
      6569.93497	     4.43450e-17	
      6571.83592	     4.24865e-17	
      6573.73687	     4.13743e-17	
      6575.63782	     4.16979e-17	
      6577.53877	     4.08865e-17	
      6579.43972	     3.91309e-17	
      6581.34067	     4.14083e-17	
      6583.24162	     4.16044e-17	
      6585.14257	     3.87272e-17	
      6587.04352	     3.83911e-17	
      6588.94447	     4.13358e-17	
      6590.84542	     4.24033e-17	
      6592.74637	     4.27595e-17	
      6594.64732	     4.04456e-17	
      6596.54827	     3.96456e-17	
      6598.44922	     4.15255e-17	
      6600.35018	     4.06429e-17	
      6602.25113	     4.05587e-17	
      6604.15208	     4.00524e-17	
      6606.05303	     4.18538e-17	
      6607.95398	     4.30383e-17	
      6609.85493	     4.14877e-17	
      6611.75588	     4.33658e-17	
      6613.65683	     4.31202e-17	
      6615.55778	     4.09887e-17	
      6617.45873	     4.26753e-17	
      6619.35968	     4.18286e-17	
      6621.26063	     4.22781e-17	
      6623.16158	     4.20786e-17	
      6625.06253	     4.27995e-17	
      6626.96348	     4.12239e-17	
      6628.86443	     3.92094e-17	
      6630.76538	     3.97109e-17	
      6632.66633	     3.94776e-17	
      6634.56728	     3.82515e-17	
      6636.46823	     3.90448e-17	
      6638.36918	     3.99126e-17	
      6640.27014	     4.01602e-17	
      6642.17109	     4.16090e-17	
      6644.07204	     3.96259e-17	
      6645.97299	     3.94280e-17	
      6647.87394	     3.98107e-17	
      6649.77489	     3.92651e-17	
      6651.67584	     3.88001e-17	
      6653.57679	     3.63156e-17	
      6655.47774	     3.79928e-17	
      6657.37869	     3.87900e-17	
      6659.27964	     3.94332e-17	
      6661.18059	     3.79280e-17	
      6663.08154	     3.76810e-17	
      6664.98249	     4.23899e-17	
      6666.88344	     4.12643e-17	
      6668.78439	     4.07281e-17	
      6670.68534	     4.11715e-17	
      6672.58629	     4.01364e-17	
      6674.48724	     4.04119e-17	
      6676.38819	     3.96613e-17	
      6678.28914	     4.02520e-17	
      6680.19010	     3.89468e-17	
      6682.09105	     3.70367e-17	
      6683.99200	     3.94763e-17	
      6685.89295	     3.91971e-17	
      6687.79390	     3.69403e-17	
      6689.69485	     3.75944e-17	
      6691.59580	     3.82729e-17	
      6693.49675	     3.81032e-17	
      6695.39770	     3.79767e-17	
      6697.29865	     3.76677e-17	
      6699.19960	     3.88984e-17	
      6701.10055	     4.14903e-17	
      6703.00150	     4.25463e-17	
      6704.90245	     4.27813e-17	
      6706.80340	     4.20646e-17	
      6708.70435	     4.24606e-17	
      6710.60530	     4.16182e-17	
      6712.50625	     4.01334e-17	
      6714.40720	     4.00633e-17	
      6716.30815	     3.97248e-17	
      6718.20910	     3.71295e-17	
      6720.11006	     3.69183e-17	
      6722.01101	     3.91771e-17	
      6723.91196	     3.72341e-17	
      6725.81291	     3.83325e-17	
      6727.71386	     3.91502e-17	
      6729.61481	     3.99786e-17	
      6731.51576	     4.04520e-17	
      6733.41671	     4.03344e-17	
      6735.31766	     4.14976e-17	
      6737.21861	     4.02637e-17	
      6739.11956	     4.12843e-17	
      6741.02051	     4.39268e-17	
      6742.92146	     4.57849e-17	
      6744.82241	     4.45047e-17	
      6746.72336	     4.20411e-17	
      6748.62431	     4.07784e-17	
      6750.52526	     4.19713e-17	
      6752.42621	     4.12721e-17	
      6754.32716	     4.28659e-17	
      6756.22811	     4.33507e-17	
      6758.12906	     4.40978e-17	
      6760.03002	     4.27286e-17	
      6761.93097	     4.55571e-17	
      6763.83192	     4.50922e-17	
      6765.73287	     4.49369e-17	
      6767.63382	     4.69586e-17	
      6769.53477	     4.59540e-17	
      6771.43572	     4.91571e-17	
      6773.33667	     4.75233e-17	
      6775.23762	     4.73093e-17	
      6777.13857	     4.75644e-17	
      6779.03952	     4.55698e-17	
      6780.94047	     4.29690e-17	
      6782.84142	     4.29668e-17	
      6784.74237	     4.23265e-17	
      6786.64332	     4.06447e-17	
      6788.54427	     4.11869e-17	
      6790.44522	     4.19960e-17	
      6792.34617	     4.17300e-17	
      6794.24712	     4.30467e-17	
      6796.14807	     4.65264e-17	
      6798.04902	     4.57934e-17	
      6799.94997	     4.72259e-17	
      6801.85093	     4.77468e-17	
      6803.75188	     4.67148e-17	
      6805.65283	     4.64953e-17	
      6807.55378	     4.92380e-17	
      6809.45473	     4.64060e-17	
      6811.35568	     4.50963e-17	
