# Keck LRIS spectra of late-M, L and T dwarfs
# spty = L0.5  (Spectral type)
#
#    WAVELENGTH	#           FLUX	
#    (ANGSTROM)	#  (ERG/CM2/S/A)	
###############	################	
     6160.00000	     1.54064e-18	
     6161.90000	     8.60022e-19	
     6163.80000	     3.13757e-20	
     6165.70000	     1.75628e-18	
     6167.60000	     2.69639e-18	
     6169.50000	     1.86046e-18	
     6171.40000	     1.38052e-18	
     6173.30000	     1.03090e-18	
     6175.20000	     2.51052e-18	
     6177.10000	     8.30186e-19	
     6179.00000	     6.54114e-19	
     6180.90000	     1.52572e-18	
     6182.80000	     7.39125e-19	
     6184.70000	     3.29305e-19	
     6186.60000	     5.08052e-19	
     6188.50000	     1.11252e-18	
     6190.40000	     9.49353e-19	
     6192.30000	     2.13846e-18	
     6194.20000	     8.92880e-19	
     6196.10000	     9.92453e-19	
     6198.00000	     8.35573e-19	
     6199.90000	     7.12750e-19	
     6201.80000	     1.21041e-18	
     6203.70000	     2.09707e-18	
     6205.60000	     2.57124e-18	
     6207.50000	     1.48567e-18	
     6209.40000	     1.99705e-18	
     6211.30000	     3.10063e-18	
     6213.20000	     1.38907e-18	
     6215.10000	     2.02384e-18	
     6217.00000	     2.55410e-18	
     6218.90000	     6.70783e-19	
     6220.80000	     1.24247e-18	
     6222.70000	     1.05954e-18	
     6224.60000	     1.17517e-18	
     6226.50000	     1.92804e-18	
     6228.40000	     2.63391e-18	
     6230.30000	     2.13653e-18	
     6232.20000	     1.06075e-18	
     6234.10000	     2.65350e-18	
     6236.00000	     2.87187e-18	
     6237.90000	     1.27365e-18	
     6239.80000	     1.93609e-18	
     6241.70000	     1.10930e-18	
     6243.60000	     2.94743e-18	
     6245.50000	     2.44383e-18	
     6247.40000	     1.63315e-18	
     6249.30000	     5.20149e-19	
     6251.20000	     2.59706e-19	
     6253.10000	     2.24542e-18	
     6255.00000	     4.00607e-18	
     6256.90000	     2.45923e-18	
     6258.80000	     1.25512e-18	
     6260.70000	     8.24497e-19	
     6262.60000	     1.22378e-18	
     6264.50000	     1.43064e-18	
     6266.40000	     1.13702e-18	
     6268.30000	     7.10215e-19	
     6270.20000	     1.32814e-18	
     6272.10000	     2.79258e-18	
     6274.00000	     2.57806e-18	
     6275.90000	     2.56474e-18	
     6277.80000	     1.97410e-18	
     6279.70000	     2.00810e-18	
     6281.60000	     1.66142e-18	
     6283.50000	     9.52407e-19	
     6285.40000	     1.68517e-18	
     6287.30000	     2.59620e-18	
     6289.20000	     2.45854e-18	
     6291.10000	     2.91904e-18	
     6293.00000	     2.51608e-18	
     6294.90000	     1.69451e-18	
     6296.80000	     2.01543e-18	
     6298.70000	     2.92553e-19	
     6300.60000	     3.09670e-18	
     6302.50000	     4.10104e-18	
     6304.40000	     1.33323e-18	
     6306.30000	     1.92152e-18	
     6308.20000	     3.76338e-18	
     6310.10000	     2.91336e-18	
     6312.00000	     2.07019e-18	
     6313.90000	     4.17648e-18	
     6315.80000	     3.34016e-18	
     6317.70000	     3.99136e-18	
     6319.60000	     3.39450e-18	
     6321.50000	     4.19411e-18	
     6323.40000	     3.03749e-18	
     6325.30000	     3.79426e-18	
     6327.20000	     4.66709e-18	
     6329.10000	     4.38628e-18	
     6331.00000	     5.65126e-18	
     6332.90000	     4.31626e-18	
     6334.80000	     4.54164e-18	
     6336.70000	     5.88095e-18	
     6338.60000	     5.10430e-18	
     6340.50000	     4.55652e-18	
     6342.40000	     4.76273e-18	
     6344.30000	     5.15922e-18	
     6346.20000	     5.22214e-18	
     6348.10000	     4.28342e-18	
     6350.00000	     3.91576e-18	
     6351.90000	     4.64456e-18	
     6353.80000	     5.03043e-18	
     6355.70000	     4.12470e-18	
     6357.60000	     4.61658e-18	
     6359.50000	     5.50964e-18	
     6361.40000	     6.23213e-18	
     6363.30000	     6.86033e-18	
     6365.20000	     4.88023e-18	
     6367.10000	     3.96801e-18	
     6369.00000	     3.78324e-18	
     6370.90000	     4.84523e-18	
     6372.80000	     4.76913e-18	
