# L and T dwarf data archive
# spty = L1  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = 2MASS J07464256+2000321AB  (Object name)
#
# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
         6684.8     1.89829e-16 
         6686.7     1.95021e-16 
         6688.6     1.96204e-16 
         6690.5     1.93342e-16 
         6692.4     1.91558e-16 
         6694.3     1.92957e-16 
         6696.2     1.93138e-16 
         6698.1     1.95916e-16 
           6700     1.94085e-16 
         6701.9      1.9271e-16 
         6703.8     1.97007e-16 
         6705.7     2.04524e-16 
         6707.6     2.06234e-16 
         6709.5      2.0733e-16 
         6711.4     2.07081e-16 
         6713.3     2.06691e-16 
         6715.2     2.03635e-16 
         6717.1     2.00909e-16 
           6719      1.9497e-16 
         6720.9     1.93003e-16 
         6722.8     1.97442e-16 
         6724.7     1.97095e-16 
         6726.6      2.0389e-16 
         6728.5     2.01786e-16 
         6730.4     2.06511e-16 
         6732.3     2.05791e-16 
         6734.2     2.05263e-16 
         6736.1     2.03216e-16 
           6738     2.02262e-16 
         6739.9     2.08376e-16 
         6741.8     2.08466e-16 
         6743.7     2.14522e-16 
         6745.6     2.14778e-16 
         6747.5     2.13857e-16 
         6749.4     2.12763e-16 
         6751.3     2.13077e-16 
         6753.2     2.12421e-16 
         6755.1      2.1404e-16 
           6757     2.15391e-16 
         6758.9     2.12109e-16 
         6760.8     2.14872e-16 
         6762.7     2.18596e-16 
         6764.6     2.21283e-16 
         6766.5     2.25854e-16 
         6768.4     2.28321e-16 
         6770.3     2.25725e-16 
         6772.2     2.24949e-16 
           6774     2.29775e-16 
         6775.9     2.26894e-16 
         6777.8     2.24929e-16 
         6779.7     2.27528e-16 
         6781.6     2.26002e-16 
         6783.5     2.18246e-16 
         6785.4     2.11398e-16 
         6787.3     2.05584e-16 
         6789.2     2.10435e-16 
         6791.1     2.09933e-16 
           6793     2.11374e-16 
         6794.9     2.07566e-16 
         6796.8     2.12755e-16 
         6798.7     2.15031e-16 
         6800.6      2.1137e-16 
         6802.5     2.12573e-16 
         6804.4     2.13675e-16 
         6806.3     2.09401e-16 
         6808.2     2.11739e-16 
         6810.1     2.09916e-16 
           6812     2.11071e-16 
         6813.9      2.0971e-16 
         6815.8     2.08244e-16 
         6817.7     2.09391e-16 
         6819.6     2.10016e-16 
         6821.5     2.08687e-16 
         6823.4     2.09409e-16 
         6825.3     2.07011e-16 
         6827.2     2.02262e-16 
         6829.1     2.07632e-16 
           6831     2.05607e-16 
         6832.9      2.0856e-16 
         6834.8     2.07701e-16 
         6836.7       2.067e-16 
         6838.6     2.05224e-16 
         6840.5     2.04114e-16 
         6842.4     2.06169e-16 
         6844.3     2.03844e-16 
         6846.2     2.02174e-16 
         6848.1     2.03392e-16 
           6850     1.99049e-16 
         6851.9      1.9788e-16 
         6853.8     1.98315e-16 
         6855.7     1.98789e-16 
         6857.6     2.00644e-16 
         6859.5     1.97231e-16 
         6861.4     1.97426e-16 
         6863.3     1.97982e-16 
         6865.2     1.92762e-16 
         6867.1     1.79182e-16 
           6869     1.65422e-16 
         6870.9     1.56191e-16 
         6872.8     1.55798e-16 
         6874.7     1.66535e-16 
         6876.6     1.74644e-16 
         6878.5     1.83662e-16 
         6880.4     1.87249e-16 
         6882.3     1.90858e-16 
         6884.2     1.88365e-16 
         6886.1     1.85374e-16 
           6888     1.79291e-16 
         6889.9     1.80623e-16 
         6891.8     1.80571e-16 
         6893.7     1.78127e-16 
         6895.6     1.74589e-16 
         6897.4     1.77898e-16 
         6899.3      1.7702e-16 
         6901.2     1.74832e-16 
         6903.1     1.76341e-16 
           6905     1.78692e-16 
         6906.9     1.88213e-16 
         6908.8     1.93145e-16 
         6910.7     1.94079e-16 
         6912.6     1.97722e-16 
         6914.5     1.98359e-16 
         6916.4     1.91376e-16 
         6918.3     1.86129e-16 
         6920.2     1.84389e-16 
         6922.1     1.89922e-16 
           6924     2.01444e-16 
         6925.9     2.13308e-16 
         6927.8     2.22862e-16 
         6929.7     2.25568e-16 
         6931.6      2.2721e-16 
         6933.5     2.29508e-16 
         6935.4      2.3514e-16 
         6937.3     2.36752e-16 
         6939.2      2.3345e-16 
         6941.1     2.35469e-16 
           6943     2.43698e-16 
         6944.9     2.56035e-16 
         6946.8       2.668e-16 
         6948.7     2.70251e-16 
         6950.6      2.7421e-16 
         6952.5      2.6927e-16 
         6954.4       2.589e-16 
         6956.3     2.49371e-16 
         6958.2     2.48964e-16 
         6960.1     2.53204e-16 
           6962     2.57523e-16 
         6963.9     2.60354e-16 
         6965.8     2.68082e-16 
         6967.7     2.67779e-16 
         6969.6      2.6293e-16 
         6971.5     2.58012e-16 
         6973.4     2.57536e-16 
         6975.3     2.60625e-16 
         6977.2     2.67081e-16 
         6979.1     2.73854e-16 
           6981     2.75624e-16 
         6982.9      2.7488e-16 
         6984.8     2.77133e-16 
         6986.7     2.75683e-16 
         6988.6     2.76014e-16 
         6990.5     2.76693e-16 
         6992.4     2.76399e-16 
         6994.3     2.76343e-16 
         6996.2     2.76668e-16 
         6998.1     2.76191e-16 
           7000     2.74669e-16 
         7001.9     2.78076e-16 
         7003.8     2.86389e-16 
         7005.7     2.91819e-16 
         7007.6     2.95538e-16 
         7009.5     2.98084e-16 
         7011.4     3.04504e-16 
         7013.3     3.09361e-16 
         7015.2      3.1169e-16 
         7017.1     3.20999e-16 
         7018.9     3.20718e-16 
         7020.8      3.2412e-16 
         7022.7     3.26082e-16 
         7024.6     3.25483e-16 
         7026.5     3.34771e-16 
         7028.4     3.49044e-16 
         7030.3     3.58753e-16 
         7032.2     3.64261e-16 
         7034.1     3.70022e-16 
           7036     3.80641e-16 
         7037.9     3.93994e-16 
         7039.8     3.98934e-16 
         7041.7     4.05817e-16 
         7043.6     4.07483e-16 
         7045.5     4.07572e-16 
         7047.4     4.07423e-16 
         7049.3     4.08423e-16 
         7051.2     4.08481e-16 
         7053.1     3.90051e-16 
           7055     3.62513e-16 
         7056.9     3.30391e-16 
         7058.8     2.99523e-16 
         7060.7     2.83248e-16 
         7062.6     2.81421e-16 
         7064.5     2.81956e-16 
         7066.4     2.82216e-16 
         7068.3     2.88121e-16 
         7070.2     2.97979e-16 
         7072.1     3.03984e-16 
           7074     3.08979e-16 
         7075.9     3.08049e-16 
         7077.8     3.11626e-16 
         7079.7     3.15314e-16 
         7081.6       3.165e-16 
         7083.5     3.16267e-16 
         7085.4     3.12754e-16 
         7087.3     3.04033e-16 
         7089.2      2.9676e-16 
