# Keck LRIS spectra of late-M, L and T dwarfs
# spty = M8  (Spectral type)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      6360.00000	     0.00000e+00	
      6361.90095	     0.00000e+00	
      6363.80190	     0.00000e+00	
      6365.70285	     0.00000e+00	
      6367.60380	     7.07679e-17	
      6369.50475	     1.29238e-16	
      6371.40570	     1.28824e-16	
      6373.30665	     1.23710e-16	
      6375.20760	     1.25942e-16	
      6377.10855	     1.28864e-16	
      6379.00950	     1.21669e-16	
      6380.91046	     1.26838e-16	
      6382.81141	     1.15927e-16	
      6384.71236	     1.18765e-16	
      6386.61331	     1.20912e-16	
      6388.51426	     1.13027e-16	
      6390.41521	     1.22923e-16	
      6392.31616	     1.29246e-16	
      6394.21711	     1.19799e-16	
      6396.11806	     1.34272e-16	
      6398.01901	     1.32373e-16	
      6399.91996	     1.21006e-16	
      6401.82091	     1.32610e-16	
      6403.72186	     1.35788e-16	
      6405.62281	     1.27450e-16	
      6407.52376	     1.36541e-16	
      6409.42471	     1.39106e-16	
      6411.32566	     1.38034e-16	
      6413.22661	     1.46376e-16	
      6415.12756	     1.34601e-16	
      6417.02851	     1.29233e-16	
      6418.92946	     1.27951e-16	
      6420.83042	     1.30238e-16	
      6422.73137	     1.26131e-16	
      6424.63232	     1.21980e-16	
      6426.53327	     1.28499e-16	
      6428.43422	     1.26805e-16	
      6430.33517	     1.09599e-16	
      6432.23612	     1.22016e-16	
      6434.13707	     1.35104e-16	
      6436.03802	     1.33804e-16	
      6437.93897	     1.27012e-16	
      6439.83992	     1.42621e-16	
      6441.74087	     1.27910e-16	
      6443.64182	     1.24032e-16	
      6445.54277	     1.37847e-16	
      6447.44372	     1.38460e-16	
      6449.34467	     1.39993e-16	
      6451.24562	     1.46462e-16	
      6453.14657	     1.43435e-16	
      6455.04752	     1.23839e-16	
      6456.94847	     1.31644e-16	
      6458.84942	     1.34996e-16	
      6460.75038	     1.31764e-16	
      6462.65133	     1.27026e-16	
      6464.55228	     1.51352e-16	
      6466.45323	     1.29357e-16	
      6468.35418	     1.32847e-16	
      6470.25513	     1.56201e-16	
      6472.15608	     1.52120e-16	
