# Keck LRIS spectra of late-M, L and T dwarfs
# spty = M9.5  (Spectral type)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      6300.00000	     0.00000e+00	
      6301.90095	     0.00000e+00	
      6303.80190	     0.00000e+00	
      6305.70285	     0.00000e+00	
      6307.60380	     0.00000e+00	
      6309.50475	     0.00000e+00	
      6311.40570	     0.00000e+00	
      6313.30665	     2.06971e-17	
      6315.20760	     8.52861e-17	
      6317.10855	     8.87223e-17	
      6319.00950	     9.05860e-17	
      6320.91046	     9.18140e-17	
      6322.81141	     9.08182e-17	
      6324.71236	     9.35604e-17	
      6326.61331	     9.58812e-17	
      6328.51426	     9.61994e-17	
      6330.41521	     9.64848e-17	
      6332.31616	     9.45971e-17	
      6334.21711	     9.75200e-17	
      6336.11806	     1.00513e-16	
      6338.01901	     1.03219e-16	
      6339.91996	     1.00419e-16	
      6341.82091	     1.03415e-16	
      6343.72186	     1.01768e-16	
      6345.62281	     1.05691e-16	
      6347.52376	     1.06334e-16	
      6349.42471	     1.05422e-16	
      6351.32566	     1.07243e-16	
      6353.22661	     1.04698e-16	
      6355.12756	     1.06816e-16	
      6357.02851	     1.06068e-16	
      6358.92946	     1.02240e-16	
      6360.83042	     1.04059e-16	
      6362.73137	     1.10076e-16	
      6364.63232	     1.05759e-16	
      6366.53327	     1.07579e-16	
      6368.43422	     1.12548e-16	
      6370.33517	     1.10088e-16	
      6372.23612	     1.06473e-16	
      6374.13707	     1.06430e-16	
      6376.03802	     1.06908e-16	
      6377.93897	     1.03532e-16	
      6379.83992	     1.02932e-16	
      6381.74087	     1.02619e-16	
      6383.64182	     1.01103e-16	
      6385.54277	     1.03964e-16	
      6387.44372	     1.04724e-16	
      6389.34467	     1.03211e-16	
      6391.24562	     1.04386e-16	
      6393.14657	     1.07979e-16	
      6395.04752	     1.08695e-16	
      6396.94847	     1.09187e-16	
      6398.84942	     1.10001e-16	
      6400.75038	     1.10410e-16	
      6402.65133	     1.11597e-16	
      6404.55228	     1.11077e-16	
      6406.45323	     1.06938e-16	
      6408.35418	     1.06422e-16	
      6410.25513	     1.09589e-16	
      6412.15608	     1.09049e-16	
      6414.05703	     1.08926e-16	
      6415.95798	     1.10533e-16	
      6417.85893	     1.05227e-16	
      6419.75988	     1.04779e-16	
      6421.66083	     1.09921e-16	
      6423.56178	     1.11101e-16	
      6425.46273	     1.08872e-16	
      6427.36368	     1.09943e-16	
      6429.26463	     1.09537e-16	
      6431.16558	     1.10069e-16	
      6433.06653	     1.06447e-16	
      6434.96748	     1.07103e-16	
      6436.86843	     1.09948e-16	
      6438.76938	     1.08433e-16	
      6440.67034	     1.08331e-16	
      6442.57129	     1.12014e-16	
      6444.47224	     1.12102e-16	
      6446.37319	     1.09643e-16	
      6448.27414	     1.12233e-16	
      6450.17509	     1.12098e-16	
      6452.07604	     1.09850e-16	
      6453.97699	     1.09277e-16	
      6455.87794	     1.09436e-16	
      6457.77889	     1.12444e-16	
      6459.67984	     1.13847e-16	
      6461.58079	     1.13829e-16	
      6463.48174	     1.14901e-16	
      6465.38269	     1.15141e-16	
      6467.28364	     1.15357e-16	
      6469.18459	     1.16208e-16	
      6471.08554	     1.17514e-16	
      6472.98649	     1.18074e-16	
      6474.88744	     1.15532e-16	
      6476.78839	     1.15668e-16	
      6478.68934	     1.17046e-16	
      6480.59030	     1.19235e-16	
      6482.49125	     1.21307e-16	
      6484.39220	     1.20413e-16	
      6486.29315	     1.19703e-16	
      6488.19410	     1.21787e-16	
      6490.09505	     1.24906e-16	
      6491.99600	     1.25664e-16	
      6493.89695	     1.29771e-16	
      6495.79790	     1.30858e-16	
      6497.69885	     1.31755e-16	
      6499.59980	     1.35964e-16	
      6501.50075	     1.36301e-16	
      6503.40170	     1.36296e-16	
      6505.30265	     1.38757e-16	
      6507.20360	     1.42190e-16	
      6509.10455	     1.48201e-16	
      6511.00550	     1.46847e-16	
      6512.90645	     1.49219e-16	
      6514.80740	     1.55100e-16	
      6516.70835	     1.57600e-16	
      6518.60930	     1.60120e-16	
      6520.51026	     1.66058e-16	
      6522.41121	     1.62147e-16	
      6524.31216	     1.70839e-16	
      6526.21311	     1.77613e-16	
      6528.11406	     1.77586e-16	
      6530.01501	     1.77843e-16	
      6531.91596	     1.83369e-16	
      6533.81691	     1.84584e-16	
      6535.71786	     1.85297e-16	
      6537.61881	     1.93189e-16	
      6539.51976	     1.95949e-16	
      6541.42071	     1.96297e-16	
      6543.32166	     1.93452e-16	
      6545.22261	     1.92212e-16	
      6547.12356	     1.85895e-16	
      6549.02451	     1.85495e-16	
      6550.92546	     1.88303e-16	
      6552.82641	     1.98279e-16	
      6554.72736	     2.15611e-16	
      6556.62831	     2.56095e-16	
      6558.52926	     3.87833e-16	
      6560.43022	     5.73612e-16	
      6562.33117	     6.34814e-16	
      6564.23212	     4.95616e-16	
      6566.13307	     3.13000e-16	
      6568.03402	     2.08428e-16	
      6569.93497	     1.81551e-16	
      6571.83592	     1.72084e-16	
      6573.73687	     1.70189e-16	
      6575.63782	     1.71605e-16	
      6577.53877	     1.72897e-16	
      6579.43972	     1.70171e-16	
      6581.34067	     1.65498e-16	
      6583.24162	     1.68915e-16	
      6585.14257	     1.72409e-16	
      6587.04352	     1.73455e-16	
      6588.94447	     1.77629e-16	
      6590.84542	     1.78004e-16	
      6592.74637	     1.75373e-16	
      6594.64732	     1.78651e-16	
      6596.54827	     1.76102e-16	
      6598.44922	     1.76706e-16	
      6600.35018	     1.79163e-16	
      6602.25113	     1.77270e-16	
      6604.15208	     1.76340e-16	
      6606.05303	     1.75455e-16	
      6607.95398	     1.81773e-16	
      6609.85493	     1.82552e-16	
      6611.75588	     1.85014e-16	
      6613.65683	     1.85593e-16	
      6615.55778	     1.82562e-16	
      6617.45873	     1.82695e-16	
      6619.35968	     1.81301e-16	
      6621.26063	     1.81775e-16	
      6623.16158	     1.80090e-16	
      6625.06253	     1.80373e-16	
      6626.96348	     1.76796e-16	
      6628.86443	     1.77064e-16	
      6630.76538	     1.82410e-16	
      6632.66633	     1.82330e-16	
      6634.56728	     1.79088e-16	
      6636.46823	     1.77296e-16	
      6638.36918	     1.76527e-16	
      6640.27014	     1.80139e-16	
      6642.17109	     1.79561e-16	
      6644.07204	     1.80385e-16	
      6645.97299	     1.85478e-16	
      6647.87394	     1.83821e-16	
      6649.77489	     1.75563e-16	
      6651.67584	     1.74683e-16	
      6653.57679	     1.76239e-16	
      6655.47774	     1.75153e-16	
      6657.37869	     1.76173e-16	
      6659.27964	     1.78181e-16	
      6661.18059	     1.79821e-16	
      6663.08154	     1.79900e-16	
      6664.98249	     1.81056e-16	
      6666.88344	     1.85045e-16	
      6668.78439	     1.86087e-16	
      6670.68534	     1.85523e-16	
      6672.58629	     1.84501e-16	
      6674.48724	     1.88196e-16	
      6676.38819	     1.90801e-16	
      6678.28914	     1.90868e-16	
      6680.19010	     1.85061e-16	
      6682.09105	     1.82444e-16	
      6683.99200	     1.79942e-16	
      6685.89295	     1.80003e-16	
      6687.79390	     1.84902e-16	
      6689.69485	     1.83775e-16	
      6691.59580	     1.81640e-16	
      6693.49675	     1.82611e-16	
      6695.39770	     1.85269e-16	
      6697.29865	     1.91295e-16	
      6699.19960	     1.89247e-16	
      6701.10055	     1.89761e-16	
      6703.00150	     1.91812e-16	
      6704.90245	     1.92195e-16	
      6706.80340	     1.95084e-16	
      6708.70435	     1.94735e-16	
      6710.60530	     1.92630e-16	
      6712.50625	     1.91298e-16	
      6714.40720	     1.88865e-16	
      6716.30815	     1.88058e-16	
      6718.20910	     1.87295e-16	
      6720.11006	     1.88216e-16	
      6722.01101	     1.83692e-16	
      6723.91196	     1.86792e-16	
      6725.81291	     1.88651e-16	
      6727.71386	     1.90132e-16	
      6729.61481	     1.94268e-16	
      6731.51576	     1.91590e-16	
      6733.41671	     1.93041e-16	
      6735.31766	     1.93823e-16	
      6737.21861	     1.97039e-16	
      6739.11956	     2.02601e-16	
      6741.02051	     2.01634e-16	
      6742.92146	     2.01671e-16	
      6744.82241	     2.01893e-16	
      6746.72336	     1.99863e-16	
      6748.62431	     1.97884e-16	
      6750.52526	     1.99707e-16	
      6752.42621	     2.02540e-16	
      6754.32716	     2.05954e-16	
      6756.22811	     2.02138e-16	
      6758.12906	     2.01329e-16	
      6760.03002	     2.04446e-16	
      6761.93097	     2.07688e-16	
      6763.83192	     2.11965e-16	
      6765.73287	     2.16645e-16	
      6767.63382	     2.14942e-16	
      6769.53477	     2.16773e-16	
      6771.43572	     2.13987e-16	
      6773.33667	     2.16984e-16	
      6775.23762	     2.20425e-16	
      6777.13857	     2.19241e-16	
      6779.03952	     2.19658e-16	
      6780.94047	     2.11194e-16	
      6782.84142	     1.99588e-16	
      6784.74237	     1.99376e-16	
      6786.64332	     1.98440e-16	
      6788.54427	     2.01069e-16	
      6790.44522	     1.99912e-16	
      6792.34617	     2.01258e-16	
      6794.24712	     2.00648e-16	
      6796.14807	     2.04295e-16	
      6798.04902	     2.05582e-16	
      6799.94997	     2.04185e-16	
      6801.85093	     2.07065e-16	
      6803.75188	     2.01829e-16	
      6805.65283	     2.03961e-16	
      6807.55378	     2.06222e-16	
      6809.45473	     2.04989e-16	
      6811.35568	     2.05536e-16	
