| slit |                    name | spat_pixpos | spat_fracpos | box_width | opt_fwhm |    s2n | wv_rms |
| 1037 | SPAT0722-SLIT1037-DET01 |       722.3 |        0.027 |      3.00 |    1.238 |   2.01 |  0.055 |
| 1037 | SPAT0744-SLIT1037-DET01 |       744.1 |        0.063 |      3.00 |   12.111 |   1.04 |  0.055 |
| 1037 | SPAT0759-SLIT1037-DET01 |       758.5 |        0.084 |      3.00 |   18.330 |   1.07 |  0.055 |
| 1037 | SPAT0781-SLIT1037-DET01 |       780.6 |        0.120 |      3.00 |   18.404 |   0.99 |  0.055 |
| 1037 | SPAT0938-SLIT1037-DET01 |       938.1 |        0.365 |      3.00 |    0.615 |   0.27 |  0.055 |
| 1037 | SPAT1014-SLIT1037-DET01 |      1014.3 |        0.483 |      3.00 |   22.626 |   0.49 |  0.055 |
| 1037 | SPAT1060-SLIT1037-DET01 |      1060.1 |        0.554 |      3.00 |    0.835 | 101.17 |  0.055 |
| 1037 | SPAT1122-SLIT1037-DET01 |      1121.7 |        0.650 |      3.00 |    2.645 |   0.33 |  0.055 |
| 1037 | SPAT1322-SLIT1037-DET01 |      1322.3 |        0.963 |      3.00 |    3.948 |   0.22 |  0.055 |
